DO_NAME|GU_NAME|HDONG_NAME|DO_CODE|GU_CODE|HDONG_CODE
서울특별시|종로구|무악동|11|11110|1111057000
서울특별시|종로구|부암동|11|11110|1111055000
서울특별시|종로구|사직동|11|11110|1111053000
서울특별시|종로구|삼청동|11|11110|1111054000
서울특별시|종로구|숭인1동|11|11110|1111070000
서울특별시|종로구|숭인2동|11|11110|1111071000
서울특별시|종로구|이화동|11|11110|1111064000
서울특별시|종로구|종로1.2.3.4가동|11|11110|1111061500
서울특별시|종로구|종로5.6가동|11|11110|1111063000
서울특별시|종로구|창신1동|11|11110|1111067000
서울특별시|종로구|창신2동|11|11110|1111068000
서울특별시|종로구|창신3동|11|11110|1111069000
서울특별시|종로구|청운효자동|11|11110|1111051500
서울특별시|종로구|평창동|11|11110|1111056000
서울특별시|종로구|혜화동|11|11110|1111065000
서울특별시|중구|광희동|11|11140|1114059000
서울특별시|중구|다산동|11|11140|1114062500
서울특별시|중구|동화동|11|11140|1114066500
서울특별시|중구|명동|11|11140|1114055000
서울특별시|중구|소공동|11|11140|1114052000
서울특별시|중구|신당5동|11|11140|1114065000
서울특별시|중구|신당동|11|11140|1114061500
서울특별시|중구|약수동|11|11140|1114063500
서울특별시|중구|을지로동|11|11140|1114060500
서울특별시|중구|장충동|11|11140|1114058000
서울특별시|중구|중림동|11|11140|1114068000
서울특별시|중구|청구동|11|11140|1114064500
서울특별시|중구|필동|11|11140|1114057000
서울특별시|중구|황학동|11|11140|1114067000
서울특별시|중구|회현동|11|11140|1114054000
서울특별시|중랑구|망우3동|11|11260|1126066000
서울특별시|중랑구|망우본동|11|11260|1126065500
서울특별시|중랑구|면목2동|11|11260|1126052000
서울특별시|중랑구|면목3.8동|11|11260|1126057500
서울특별시|중랑구|면목4동|11|11260|1126054000
서울특별시|중랑구|면목5동|11|11260|1126055000
서울특별시|중랑구|면목7동|11|11260|1126057000
서울특별시|중랑구|면목본동|11|11260|1126056500
서울특별시|중랑구|묵1동|11|11260|1126062000
서울특별시|중랑구|묵2동|11|11260|1126063000
서울특별시|중랑구|상봉1동|11|11260|1126058000
서울특별시|중랑구|상봉2동|11|11260|1126059000
서울특별시|중랑구|신내1동|11|11260|1126068000
서울특별시|중랑구|신내2동|11|11260|1126069000
서울특별시|중랑구|중화1동|11|11260|1126060000
서울특별시|중랑구|중화2동|11|11260|1126061000
세종특별자치시|세종특별자치시|고운동|36|36110|3611055000
세종특별자치시|세종특별자치시|금남면|36|36110|3611034000
세종특별자치시|세종특별자치시|대평동|36|36110|3611057000
세종특별자치시|세종특별자치시|도담동|36|36110|3611052000
세종특별자치시|세종특별자치시|보람동|36|36110|3611056000
세종특별자치시|세종특별자치시|부강면|36|36110|3611033000
세종특별자치시|세종특별자치시|새롬동|36|36110|3611051500
세종특별자치시|세종특별자치시|소담동|36|36110|3611055500
세종특별자치시|세종특별자치시|소정면|36|36110|3611039000
세종특별자치시|세종특별자치시|아름동|36|36110|3611053000
세종특별자치시|세종특별자치시|연기면|36|36110|3611031000
세종특별자치시|세종특별자치시|연동면|36|36110|3611032000
세종특별자치시|세종특별자치시|연서면|36|36110|3611036000
세종특별자치시|세종특별자치시|장군면|36|36110|3611035000
세종특별자치시|세종특별자치시|전동면|36|36110|3611038000
세종특별자치시|세종특별자치시|전의면|36|36110|3611037000
세종특별자치시|세종특별자치시|조치원읍|36|36110|3611025000
세종특별자치시|세종특별자치시|종촌동|36|36110|3611054000
세종특별자치시|세종특별자치시|한솔동|36|36110|3611051000
울산광역시|남구|달동|31|31140|3114056000
울산광역시|남구|대현동|31|31140|3114062500
울산광역시|남구|무거동|31|31140|3114059500
울산광역시|남구|삼산동|31|31140|3114057000
울산광역시|남구|삼호동|31|31140|3114058500
울산광역시|남구|선암동|31|31140|3114064000
울산광역시|남구|수암동|31|31140|3114063500
울산광역시|남구|신정1동|31|31140|3114051000
울산광역시|남구|신정2동|31|31140|3114052000
울산광역시|남구|신정3동|31|31140|3114053000
울산광역시|남구|신정4동|31|31140|3114054000
울산광역시|남구|신정5동|31|31140|3114055000
울산광역시|남구|야음장생포동|31|31140|3114067000
울산광역시|남구|옥동|31|31140|3114060000
울산광역시|동구|남목1동|31|31170|3117058000
울산광역시|동구|남목2동|31|31170|3117059000
울산광역시|동구|남목3동|31|31170|3117060000
울산광역시|동구|대송동|31|31170|3117054000
울산광역시|동구|방어동|31|31170|3117051000
울산광역시|동구|일산동|31|31170|3117052000
울산광역시|동구|전하1동|31|31170|3117055000
울산광역시|동구|전하2동|31|31170|3117056000
울산광역시|동구|화정동|31|31170|3117053000
울산광역시|북구|강동동|31|31200|3120054000
울산광역시|북구|농소1동|31|31200|3120051000
울산광역시|북구|농소2동|31|31200|3120052000
울산광역시|북구|농소3동|31|31200|3120053000
울산광역시|북구|송정동|31|31200|3120057000
울산광역시|북구|양정동|31|31200|3120058000
울산광역시|북구|염포동|31|31200|3120059000
울산광역시|북구|효문동|31|31200|3120056000
울산광역시|울주군|두동면|31|31710|3171036000
울산광역시|울주군|두서면|31|31710|3171037000
울산광역시|울주군|범서읍|31|31710|3171025900
울산광역시|울주군|삼남면|31|31710|3171039000
울산광역시|울주군|삼동면|31|31710|3171040000
울산광역시|울주군|상북면|31|31710|3171038000
울산광역시|울주군|서생면|31|31710|3171031000
울산광역시|울주군|언양읍|31|31710|3171025300
울산광역시|울주군|온산읍|31|31710|3171025000
울산광역시|울주군|온양읍|31|31710|3171025600
울산광역시|울주군|웅촌면|31|31710|3171034000
울산광역시|울주군|청량읍|31|31710|3171026200
울산광역시|중구|다운동|31|31110|3111061000
울산광역시|중구|반구1동|31|31110|3111052000
울산광역시|중구|반구2동|31|31110|3111053000
울산광역시|중구|병영1동|31|31110|3111062000
울산광역시|중구|병영2동|31|31110|3111063000
울산광역시|중구|복산1동|31|31110|3111054000
울산광역시|중구|복산2동|31|31110|3111055000
울산광역시|중구|성안동|31|31110|3111065000
울산광역시|중구|약사동|31|31110|3111064000
울산광역시|중구|우정동|31|31110|3111059000
울산광역시|중구|중앙동|31|31110|3111058500
울산광역시|중구|태화동|31|31110|3111060000
울산광역시|중구|학성동|31|31110|3111051000
인천광역시|강화군|강화읍|28|28710|2871025000
인천광역시|강화군|교동면|28|28710|2871040000
인천광역시|강화군|길상면|28|28710|2871033000
인천광역시|강화군|내가면|28|28710|2871036000
인천광역시|강화군|불은면|28|28710|2871032000
인천광역시|강화군|삼산면|28|28710|2871041000
인천광역시|강화군|서도면|28|28710|2871042000
인천광역시|강화군|선원면|28|28710|2871031000
인천광역시|강화군|송해면|28|28710|2871039000
인천광역시|강화군|양도면|28|28710|2871035000
인천광역시|강화군|양사면|28|28710|2871038000
인천광역시|강화군|하점면|28|28710|2871037000
인천광역시|강화군|화도면|28|28710|2871034000
인천광역시|계양구|계산1동|28|28245|2824561100
인천광역시|계양구|계산2동|28|28245|2824561200
인천광역시|계양구|계산3동|28|28245|2824561300
인천광역시|계양구|계산4동|28|28245|2824561400
인천광역시|계양구|계양1동|28|28245|2824571000
인천광역시|계양구|계양2동|28|28245|2824572000
인천광역시|계양구|계양3동|28|28245|2824573000
인천광역시|계양구|작전1동|28|28245|2824562100
인천광역시|계양구|작전2동|28|28245|2824562200
인천광역시|계양구|작전서운동|28|28245|2824564000
인천광역시|계양구|효성1동|28|28245|2824560100
인천광역시|계양구|효성2동|28|28245|2824560200
인천광역시|남동구|간석1동|28|28200|2820053000
인천광역시|남동구|간석2동|28|28200|2820054000
인천광역시|남동구|간석3동|28|28200|2820055000
인천광역시|남동구|간석4동|28|28200|2820055100
인천광역시|남동구|구월1동|28|28200|2820051000
인천광역시|남동구|구월2동|28|28200|2820052000
인천광역시|남동구|구월3동|28|28200|2820052100
인천광역시|남동구|구월4동|28|28200|2820052200
인천광역시|남동구|남촌도림동|28|28200|2820066000
인천광역시|남동구|논현1동|28|28200|2820069000
인천광역시|남동구|논현2동|28|28200|2820070000
인천광역시|남동구|논현고잔동|28|28200|2820071000
인천광역시|남동구|만수1동|28|28200|2820056000
인천광역시|남동구|만수2동|28|28200|2820057000
인천광역시|남동구|만수3동|28|28200|2820058000
인천광역시|남동구|만수4동|28|28200|2820058100
인천광역시|남동구|만수5동|28|28200|2820058200
인천광역시|남동구|만수6동|28|28200|2820058300
인천광역시|남동구|서창2동|28|28200|2820065500
인천광역시|남동구|장수서창동|28|28200|2820065000
인천광역시|동구|금창동|28|28140|2814064000
인천광역시|동구|만석동|28|28140|2814051000
인천광역시|동구|송림1동|28|28140|2814058000
인천광역시|동구|송림2동|28|28140|2814059000
인천광역시|동구|송림3.5동|28|28140|2814060500
인천광역시|동구|송림4동|28|28140|2814061000
인천광역시|동구|송림6동|28|28140|2814063000
인천광역시|동구|송현1.2동|28|28140|2814055500
인천광역시|동구|송현3동|28|28140|2814057000
인천광역시|동구|화수1.화평동|28|28140|2814052500
인천광역시|동구|화수2동|28|28140|2814053000
인천광역시|미추홀구|관교동|28|28177|2817770000
인천광역시|미추홀구|도화1동|28|28177|2817760000
인천광역시|미추홀구|도화2.3동|28|28177|2817761000
인천광역시|미추홀구|문학동|28|28177|2817771000
인천광역시|미추홀구|숭의1.3동|28|28177|2817752000
인천광역시|미추홀구|숭의2동|28|28177|2817751000
인천광역시|미추홀구|숭의4동|28|28177|2817753000
인천광역시|미추홀구|용현1.4동|28|28177|2817754000
인천광역시|미추홀구|용현2동|28|28177|2817755000
인천광역시|미추홀구|용현3동|28|28177|2817756000
인천광역시|미추홀구|용현5동|28|28177|2817757000
인천광역시|미추홀구|주안1동|28|28177|2817762000
인천광역시|미추홀구|주안2동|28|28177|2817763000
인천광역시|미추홀구|주안3동|28|28177|2817764000
인천광역시|미추홀구|주안4동|28|28177|2817765000
인천광역시|미추홀구|주안5동|28|28177|2817766000
인천광역시|미추홀구|주안6동|28|28177|2817767000
인천광역시|미추홀구|주안7동|28|28177|2817768000
인천광역시|미추홀구|주안8동|28|28177|2817769000
인천광역시|미추홀구|학익1동|28|28177|2817758000
인천광역시|미추홀구|학익2동|28|28177|2817759000
인천광역시|부평구|갈산1동|28|28237|2823764100
인천광역시|부평구|갈산2동|28|28237|2823764200
인천광역시|부평구|부개1동|28|28237|2823765000
인천광역시|부평구|부개2동|28|28237|2823766000
인천광역시|부평구|부개3동|28|28237|2823766100
인천광역시|부평구|부평1동|28|28237|2823751000
인천광역시|부평구|부평2동|28|28237|2823752000
인천광역시|부평구|부평3동|28|28237|2823753000
인천광역시|부평구|부평4동|28|28237|2823754000
인천광역시|부평구|부평5동|28|28237|2823755000
인천광역시|부평구|부평6동|28|28237|2823756000
인천광역시|부평구|산곡1동|28|28237|2823757000
인천광역시|부평구|산곡2동|28|28237|2823758000
인천광역시|부평구|산곡3동|28|28237|2823758100
인천광역시|부평구|산곡4동|28|28237|2823758200
인천광역시|부평구|삼산1동|28|28237|2823764600
인천광역시|부평구|삼산2동|28|28237|2823764800
인천광역시|부평구|십정1동|28|28237|2823768000
인천광역시|부평구|십정2동|28|28237|2823769000
인천광역시|부평구|일신동|28|28237|2823767000
